id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_produktpass_partnerlines,openat_produktpass.partnerlines,model_openat_produktpass_partnerlines,base.group_user,1,1,1,1
access_produktpass_markenname,openat_produktpass.markenname,model_openat_produktpass_markenname,base.group_user,1,1,1,1
access_produktpass_lagerundtransport,openat_produktpass.lagerundtransport,model_openat_produktpass_lagerundtransport,base.group_user,1,1,1,1
access_produktpass_konservierungsmethode,openat_produktpass.konservierungsmethode,model_openat_produktpass_konservierungsmethode,base.group_user,1,1,1,1
access_produktpass_kennzeichnung,openat_produktpass.kennzeichnung,model_openat_produktpass_kennzeichnung,base.group_user,1,1,1,1
access_produktpass_genusstauglichkeitskennzeichen,openat_produktpass.genusstauglichkeitskennzeichen,model_openat_produktpass_genusstauglichkeitskennzeichen,base.group_user,1,1,1,1
access_produktpass_zertifikate,openat_produktpass.zertifikate,model_openat_produktpass_zertifikate,base.group_user,1,1,1,1
access_produktpass_display,openat_produktpass.display,model_openat_produktpass_display,base.group_user,1,1,1,1
access_produktpass_mikrob,openat_produktpass.mikrob,model_openat_produktpass_mikrob,base.group_user,1,1,1,1
